chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
2,162000001,162500000,500000,77,0.3692760000000001,0.993858,1.2261645548294098,2.3821338454082097,TRUE,TRUE,62.7974440271702,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,162500001,163000000,500000,94,0.365532,0.9962850000000001,1.5093298799353998,2.93225389424198,TRUE,TRUE,62.279294440273894,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,163000001,163500000,500000,56,0.359308,0.9967020000000001,0.911330200422913,1.7704887212892,TRUE,TRUE,61.448638456195795,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,163500001,164000000,500000,84,0.352862,0.9978040000000001,1.38548052926314,2.69164529990102,TRUE,TRUE,60.6287841841233,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,164000001,164500000,500000,422,0.35970599999999997,0.999524,6.86172081108275,13.3306229718051,TRUE,FALSE,61.500607736532295,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,164500001,165000000,500000,51,0.36268,0.9945149999999999,0.8239906610434009,1.60080964193656,TRUE,TRUE,61.893905369534,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,165000001,165500000,500000,42,0.364746,0.9953569999999999,0.6755422316178261,1.31241113405313,TRUE,TRUE,62.172278851339996,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,165500001,166000000,500000,82,0.364528,0.9967790000000001,1.31954343857623,2.5635458741148196,TRUE,TRUE,62.142706032077996,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,166000001,166500000,500000,81,0.360058,0.9907459999999999,1.31607378482572,2.55680519677394,TRUE,TRUE,61.546701206213996,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,166500001,167000000,500000,106,0.368144,0.989506,1.69222788681182,3.28757939335383,TRUE,TRUE,62.639317568336295,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,167000001,167500000,500000,60,0.353054,0.995353,0.989240201325735,1.92184854433695,TRUE,TRUE,60.6526098712838,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,167500001,168000000,500000,96,0.360054,0.979324,1.55980444447001,3.03031346384589,TRUE,TRUE,61.5461767276979,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,168000001,168500000,500000,58,0.36534,0.9950379999999999,0.931680559029249,1.8100244245611798,TRUE,TRUE,62.253096770026204,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,168500001,169000000,500000,101,0.39099,0.99267,1.52853830719602,2.96957110791804,TRUE,TRUE,66.07619810672361,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,169000001,169500000,500000,63,0.396964,0.999072,0.9394552646527501,1.82512875075531,TRUE,TRUE,67.0601383273813,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,169500001,170000000,500000,96,0.39326,0.996634,1.44478411355023,2.8068574667573305,TRUE,TRUE,66.445913337254,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,170000001,170500000,500000,93,0.390702,0.9834129999999999,1.40845803770749,2.7362849042125803,TRUE,TRUE,66.0296561986139,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,170500001,171000000,500000,52,0.389042,0.99523,0.7907182499927421,1.53616959328246,TRUE,TRUE,65.7629945944428,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,171000001,171500000,500000,73,0.403646,0.998345,1.07034117119231,2.0794076292523402,TRUE,TRUE,68.2025525736631,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,171500001,172000000,500000,59,0.409976,0.999748,0.8510569581322042,1.6533927492455802,TRUE,TRUE,69.32555974806439,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,172000001,172500000,500000,70,0.404354,0.9983870000000001,1.02449736174457,1.9903444691260799,TRUE,TRUE,68.3261886402521,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,172500001,173000000,500000,39,0.403942,0.996468,0.5713935606324,1.11007607785573,TRUE,TRUE,68.2541818581856,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,173000001,173500000,500000,92,0.42314799999999997,0.9882479999999999,1.28152315777885,2.4896818912239,TRUE,TRUE,71.78957277639479,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,173500001,174000000,500000,84,0.40521999999999997,0.998423,1.22666971711137,2.3831152505259303,TRUE,TRUE,68.4780905799222,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,174000001,174500000,500000,66,0.40726,0.995972,0.958760872175933,1.8626347615970096,TRUE,TRUE,68.83885431224499,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,174500001,175000000,500000,152,0.405748,0.9922770000000001,2.21667827360816,4.30645651853612,TRUE,TRUE,68.57106951861999,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,175000001,175500000,500000,44,0.401194,0.985568,0.6491762614735269,1.2611885884328202,TRUE,TRUE,67.7782023331028,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,175500001,176000000,500000,42,0.39526999999999995,0.997799,0.628953977094168,1.22190170164278,TRUE,TRUE,66.7775410118945,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,176000001,176500000,500000,58,0.388942,0.983978,0.88216929023725,1.71383629984823,TRUE,TRUE,65.74701776843939,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,176500001,177000000,500000,63,0.405918,0.9847459999999999,0.9183530942577981,1.7841324635021898,TRUE,TRUE,68.60106466011949,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,177000001,177500000,500000,99,0.39969,0.9988389999999999,1.4662135286383102,2.8484895093470097,TRUE,TRUE,67.5208610930921,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,177500001,178000000,500000,67,0.39336,0.9954719999999999,1.0080900327259301,1.95846909512826,TRUE,TRUE,66.4623176749685,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,178000001,178500000,500000,54,0.392248,0.99854,0.8147197711492808,1.5827986005091599,TRUE,TRUE,66.2804585235794,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,178500001,179000000,500000,89,0.3903,0.983001,1.3492038358457699,2.62116867517014,TRUE,TRUE,65.9648287645202,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,179000001,179500000,500000,73,0.394416,0.999434,1.09550143640854,2.1282877890114498,TRUE,TRUE,66.6361517875514,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,179500001,180000000,500000,84,0.37512,0.981075,1.32004985412976,2.5645297140286,TRUE,TRUE,63.633960291126,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,180000001,180500000,500000,88,0.37272,0.992411,1.3905056583477802,2.70140788031726,TRUE,TRUE,63.28633002800061,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,180500001,181000000,500000,92,0.370546,0.997682,1.4608656905454098,2.83809998530582,TRUE,TRUE,62.9763575087125,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,181000001,181500000,500000,56,0.36097199999999996,0.9962709999999999,0.908103789852511,1.7642206051634601,TRUE,TRUE,61.666959906747294,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,181500001,182000000,500000,45,0.360508,0.988432,0.7304506311031,1.4190845461134398,TRUE,TRUE,61.60580617480289,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,182000001,182500000,500000,78,0.362166,0.9963190000000001,1.26161932545455,2.45101367785377,TRUE,TRUE,61.8253053248825,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,182500001,183000000,500000,44,0.374774,0.992549,0.69200351800394,1.3443913338435,TRUE,TRUE,63.58349178182861,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,183000001,183500000,500000,49,0.36716,0.987712,0.7839636790289891,1.5230471359087,TRUE,TRUE,62.5028956197193,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,183500001,184000000,500000,82,0.37738,0.99597,1.28192049195728,2.49045381305988,TRUE,TRUE,63.966525626561896,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,184000001,184500000,500000,43,0.373234,0.994253,0.67865839259471,1.3184650625421999,TRUE,TRUE,63.3603009543556,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,184500001,185000000,500000,57,0.357286,0.994326,0.931569884411072,1.8098094112069398,TRUE,TRUE,61.18703594205901,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,185000001,185500000,500000,89,0.338124,0.995653,1.5108088769093502,2.93512721881741,TRUE,TRUE,58.9088410587488,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,185500001,186000000,500000,59,0.341542,0.991979,0.9951327516915052,1.93329630932639,TRUE,TRUE,59.288572202767,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,186000001,186500000,500000,90,0.34428400000000003,0.991725,1.5100275152378402,2.93360922673724,TRUE,TRUE,59.601562946238296,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,186500001,187000000,500000,206,0.347396,0.987345,3.43529108295564,6.67391919404827,TRUE,TRUE,59.965806397623396,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,187000001,187500000,500000,58,0.367196,0.99213,0.9278831643355908,1.80264702779293,TRUE,TRUE,62.5078697720858,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,187500001,188000000,500000,548,0.37073,0.997455,8.69807978678887,16.8982133503716,TRUE,FALSE,63.00241127154679,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,188000001,188500000,500000,54,0.350358,0.9952719999999999,0.8952046960296801,1.73916086269298,TRUE,TRUE,60.321399384403705,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,188500001,189000000,500000,79,0.360102,0.9931709999999999,1.28345780526831,2.4934404318255097,TRUE,TRUE,61.5524715154036,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,189000001,189500000,500000,58,0.35597399999999996,0.9994879999999999,0.950516484470978,1.8466179595215602,TRUE,TRUE,61.01945726094439,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,189500001,190000000,500000,66,0.34926,0.990656,1.09655372354666,2.13033212212884,TRUE,TRUE,60.188569499843204,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,190000001,190500000,500000,81,0.36796,0.99836,1.2936458769659298,2.5132333301887404,TRUE,TRUE,62.6137349040022,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,190500001,191000000,500000,35,0.373348,0.997339,0.552253061228901,1.07289083117125,TRUE,TRUE,63.376742397980095,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,191000001,191500000,500000,70,0.395198,0.9965780000000001,1.04844422300386,2.03686728571899,TRUE,TRUE,66.7655927364883,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,191500001,192000000,500000,76,0.386936,0.998727,1.16157129699284,2.25664515380345,TRUE,TRUE,65.4286139789735,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,192000001,192500000,500000,99,0.39946,0.998077,1.4670643068030602,2.85014236046981,TRUE,TRUE,67.48170447670071,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,192500001,193000000,500000,90,0.37746999999999997,0.9920899999999999,1.4066923590594398,2.73285462819369,TRUE,TRUE,63.979874078634396,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,193000001,193500000,500000,97,0.352594,0.9897739999999999,1.60077659716373,3.10991220225871,TRUE,TRUE,60.5955885236364,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,193500001,194000000,500000,60,0.340012,0.991236,1.01493368173337,1.9717646090643897,TRUE,TRUE,59.117163101265895,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,194000001,194500000,500000,74,0.341428,0.988842,1.24840321144601,2.42533804373066,TRUE,TRUE,59.27572063379021,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,194500001,195000000,500000,55,0.339386,0.992265,0.931450349520027,1.80957718453838,TRUE,TRUE,59.047699137523786,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,195000001,195500000,500000,68,0.33911399999999997,0.99403299999999994,1.15219793156049,2.23843502780215,TRUE,TRUE,59.0176376275068,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,195500001,196000000,500000,45,0.346414,0.989876,0.751881797862636,1.46071999176664,TRUE,TRUE,59.8498329497015,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,196000001,196500000,500000,104,0.378766,0.987806,1.62061974345352,3.14846251770384,TRUE,TRUE,64.1729809969963,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,196500001,197000000,500000,68,0.375002,0.9963190000000001,1.06890112828623,2.07660998277666,TRUE,TRUE,63.61673516897161,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,197000001,197500000,500000,78,0.391036,0.994826,1.18032240056157,2.2930739008863,TRUE,TRUE,66.083639489422,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,197500001,198000000,500000,70,0.38251999999999997,0.9851709999999999,1.0812193408303399,2.10054121688442,TRUE,TRUE,64.7417201640532,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,198000001,198500000,500000,114,0.41660600000000003,0.9970180000000001,1.61600523923944,3.1394976796445,TRUE,TRUE,70.544325743432,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,198500001,199000000,500000,65,0.38001799999999997,0.9800049999999999,1.00992663063596,1.96203714969701,TRUE,TRUE,64.3611110235492,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,199000001,199500000,500000,157,0.368832,0.9941620000000001,2.5025794310906098,4.86189161164649,TRUE,TRUE,62.735271476110704,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,199500001,200000000,500000,50,0.358118,0.998432,0.815738021964321,1.5847768094861499,TRUE,TRUE,61.29418839592461,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,200000001,200500000,500000,93,0.39311599999999997,0.997749,1.4001320056760502,2.72010948744496,TRUE,TRUE,66.422308484474,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,200500001,201000000,500000,106,0.39192,0.9995370000000001,1.60055444582443,3.109480617263,TRUE,TRUE,66.2270504302653,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,201000001,201500000,500000,86,0.399258,0.995816,1.27506847728477,2.4771420467098104,TRUE,TRUE,67.4473579514218,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,201500001,202000000,500000,58,0.416778,0.99561,0.8218030240213291,1.59655960537236,TRUE,TRUE,70.576522967984,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,202000001,202500000,500000,42,0.4026,0.989031,0.6174581825344,1.1995682218558898,TRUE,TRUE,68.0208007408827,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,202500001,203000000,500000,69,0.42482,0.998584,0.956810000243271,1.8588447009232199,TRUE,TRUE,72.11463089062259,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,203000001,203500000,500000,38,0.424208,0.996974,0.527812018480779,1.02540794242027,TRUE,TRUE,71.995329150285,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,203500001,204000000,500000,158,0.391692,0.9985149999999999,2.38706796394044,4.637481458582268,TRUE,TRUE,66.1899880467511,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,204000001,204500000,500000,121,0.4028,0.998793,1.77796145107566,3.4541384610711403,TRUE,TRUE,68.0554687655321,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,204500001,205000000,500000,70,0.40629,0.9991629999999999,1.0194154829458102,1.9804716380797904,TRUE,TRUE,68.6668008982172,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,205000001,205500000,500000,97,0.399108,0.997128,1.43870211106604,2.79504164325437,TRUE,TRUE,67.42187924373421,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,205500001,206000000,500000,48,0.365814,0.9876280000000001,0.7702449443462192,1.4963950343817902,TRUE,TRUE,62.3178384387089,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,206000001,206500000,500000,63,0.38627,0.996461,0.96442668408348,1.8736420299555097,TRUE,TRUE,65.3237835905283,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,206500001,207000000,500000,66,0.435302,0.9995350000000001,0.889301718696579,1.7276928406901595,TRUE,TRUE,74.21553181830579,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,207000001,207500000,500000,68,0.402974,0.993192,0.9987418472683391,1.9403078875774802,TRUE,TRUE,68.0856621618358,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,207500001,208000000,500000,66,0.397394,0.9882110000000001,0.9831329520905779,1.90998367265385,TRUE,TRUE,67.1323241273264,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,208000001,208500000,500000,76,0.406118,0.99684,1.10728434782706,2.15117906569772,TRUE,TRUE,68.6363896944294,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,208500001,209000000,500000,70,0.425486,0.9985729999999999,0.968926786452908,1.88238461358329,TRUE,TRUE,72.2448806026503,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,209000001,209500000,500000,73,0.391152,0.9979129999999999,1.10434696046159,2.1454724500295503,TRUE,TRUE,66.10241401804339,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,209500001,210000000,500000,50,0.366204,0.9777959999999999,0.801651097183343,1.55740940584826,TRUE,TRUE,62.3712737070759,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,210000001,210500000,500000,46,0.363676,0.989966,0.741605599149822,1.4407558844536998,TRUE,TRUE,62.0275791508782,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,210500001,211000000,500000,55,0.371028,0.9953719999999999,0.872397189086221,1.6948515291655901,TRUE,TRUE,63.044678144377,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,211000001,211500000,500000,94,0.371302,0.9967950000000001,1.4900857329755903,2.89486728604294,TRUE,TRUE,63.083618559509794,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,211500001,212000000,500000,54,0.35791,0.993253,0.8813831887960442,1.7123090995702201,TRUE,TRUE,61.267336030952904,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,212000001,212500000,500000,65,0.360036,0.9937290000000001,1.05615809046235,2.05185341843624,TRUE,TRUE,61.543816770409094,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,212500001,213000000,500000,81,0.347474,0.9936159999999999,1.3505614043508702,2.62380609432462,TRUE,TRUE,59.975059067330506,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,213000001,213500000,500000,52,0.34378400000000003,0.99908,0.873304734948248,1.6966146658552599,TRUE,TRUE,59.5439345729432,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,213500001,214000000,500000,82,0.36633000000000004,0.996223,1.31434332495844,2.55344334211768,TRUE,TRUE,62.3885695943205,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,214000001,214500000,500000,77,0.361614,0.986624,1.24692469150267,2.4224656459074905,TRUE,TRUE,61.7519249756836,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,214500001,215000000,500000,52,0.359406,0.995857,0.846059197737163,1.64368333941035,TRUE,TRUE,61.4614203581465,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,215000001,215500000,500000,46,0.363696,0.996467,0.7415733876702321,1.44069330553194,TRUE,TRUE,62.030273422454,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,215500001,216000000,500000,46,0.37659000000000004,0.9923059999999999,0.720441912482917,1.3996400863299598,TRUE,TRUE,63.849700028509595,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,216000001,216500000,500000,48,0.39484400000000003,0.995818,0.7195655079731579,1.3979374495698798,TRUE,TRUE,66.7069217022428,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,216500001,217000000,500000,67,0.408958,0.9984709999999999,0.96901636541037794,1.88255864329699,TRUE,TRUE,69.1422791106583,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,217000001,217500000,500000,72,0.437274,0.9937299999999999,0.9648508031141899,1.8744659881212802,TRUE,TRUE,74.62293627948492,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,217500001,218000000,500000,76,0.446616,0.9994780000000001,0.9920989052649442,1.92740229760829,TRUE,TRUE,76.60526545960042,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,218000001,218500000,500000,86,0.409922,0.9988440000000001,1.24069815729324,2.4103690330821896,TRUE,TRUE,69.3158118229347,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,218500001,219000000,500000,126,0.484646,0.998344,1.47253222029368,2.860765161250069,TRUE,TRUE,85.56688829183679,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,219000001,219500000,500000,125,0.4627600000000001,0.9992059999999999,1.55793083252368,3.02667350017794,TRUE,TRUE,80.234627488252,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,219500001,220000000,500000,87,0.47834,0.998186,1.03593785941861,2.01257052076843,TRUE,TRUE,83.9818713149704,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,220000001,220500000,500000,93,0.5180680000000001,0.9996659999999999,0.9828287154209492,1.9093926162048,TRUE,TRUE,94.6248298821507,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,220500001,221000000,500000,258,0.42671800000000004,0.992094,3.5592598556657897,6.91475979581208,TRUE,TRUE,72.4869805696552,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,221000001,221500000,500000,126,0.389504,0.998092,1.9138193168477904,3.71807662413908,TRUE,TRUE,65.8369360632914,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,221500001,222000000,500000,280,0.3839,0.999067,4.31072304804577,8.37466654087038,TRUE,FALSE,64.95430044547521,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,222000001,222500000,500000,60,0.38816799999999996,0.9983780000000001,0.9143039374733648,1.7762659553866398,TRUE,TRUE,65.623692014066,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,222500001,223000000,500000,48,0.387814,0.994057,0.732070172956816,1.42223091455852,TRUE,TRUE,65.567484884856,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,223000001,223500000,500000,110,0.400102,0.9895889999999999,1.62743239219722,3.1616978058104106,TRUE,TRUE,67.5911334488601,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,223500001,224000000,500000,102,0.411066,0.995434,1.4671416220058302,2.85029256474748,TRUE,TRUE,69.5229407100789,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,224000001,224500000,500000,82,0.38600999999999996,0.997866,1.2560701505005,2.44023300618937,TRUE,TRUE,65.2829779987414,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,224500001,225000000,500000,60,0.421944,0.999138,0.838489883241859,1.62897803727551,TRUE,TRUE,71.55721398572109,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,225000001,225500000,500000,69,0.40379,0.998856,1.0113200617942901,1.9647442410987401,TRUE,TRUE,68.2276586875772,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,225500001,226000000,500000,96,0.39534400000000003,0.998288,1.4373446523884899,2.79240443746758,TRUE,TRUE,66.7898265321915,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,226000001,226500000,500000,90,0.37297800000000003,0.9951909999999999,1.4212749479870803,2.7611849844263703,TRUE,TRUE,63.3234267074539,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,226500001,227000000,500000,71,0.365844,0.9927219999999999,1.1392456013946102,2.21327186031086,TRUE,TRUE,62.321943497596294,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,227000001,227500000,500000,59,0.379154,0.996467,0.918557896229952,1.7845303429773,TRUE,TRUE,64.2311173222226,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,227500001,228000000,500000,60,0.404684,0.995323,0.877398411831509,1.7045676654892599,TRUE,TRUE,68.3839851895265,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,228000001,228500000,500000,58,0.401392,0.998491,0.855302719374302,1.6616412110971999,TRUE,TRUE,67.8122478581969,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,228500001,229000000,500000,82,0.405832,0.995924,1.1955812412958402,2.3227180467814104,TRUE,TRUE,68.58588707123239,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,229000001,229500000,500000,47,0.37442600000000004,0.985403,0.739774765077309,1.43719902759278,TRUE,TRUE,63.5328511037928,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,229500001,230000000,500000,78,0.38061799999999996,0.989301,1.2102063353515,2.3511309799436604,TRUE,TRUE,64.4518192654685,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
2,230000001,230500000,500000,58,0.402806,0.999015,0.852232953113307,1.65567741604294,TRUE,TRUE,68.0565094181341,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
