"","chr","start","end","reads","gc","map","valid","ideal","cor.gc","cor.map","copy"
"10098","6",100970001,100980001,13869,0.391,0.931956,TRUE,TRUE,1.01907694235402,1.07162718602427,0.0998030863721535
"10099","6",100980001,100990001,14308,0.3808,0.981096,TRUE,TRUE,1.08615952459678,1.07950324502579,0.110367580160393
"10100","6",100990001,101000001,13716,0.3697,0.97368,TRUE,TRUE,1.08358591822341,1.08687876800403,0.120191029092578
"10101","6",101000001,101010001,18511,0.4851,0.995182,TRUE,TRUE,1.16903855363472,1.14174515199488,0.191240663850015
"10102","6",101010001,101020001,14145,0.4849,0.99345,TRUE,TRUE,0.89356663202946,0.874573597495422,-0.193348299335127
"10103","6",101020001,101030001,16420,0.4434,0.975996,TRUE,TRUE,1.0937507543413,1.09397608998283,0.129581206832342
"10104","6",101030001,101040001,17152,0.4231,0.971972,TRUE,TRUE,1.18078541385831,1.18685263629943,0.247140816127171
"10105","6",101040001,101050001,16234,0.4118,0.978377,TRUE,TRUE,1.13960169964422,1.13646293063482,0.184550626820505
"10106","6",101050001,101060001,13076,0.3781,0.824991,TRUE,FALSE,1.00179344625142,1.15570815718952,0.208777130250289
"10107","6",101060001,101070001,13170,0.3653,0.960596,TRUE,TRUE,1.05961456178553,1.07970471268326,0.110636805169631
"10108","6",101070001,101080001,13813,0.3617,0.991082,TRUE,TRUE,1.12908741212317,1.10833347284226,0.1483920214886
"10109","6",101080001,101090001,11645,0.3425,0.985612,TRUE,TRUE,1.05114467057785,1.03886519985804,0.055008466452843
"10110","6",101090001,101100001,10530,0.3393,0.955118,TRUE,TRUE,0.971674665332494,0.996356718592119,-0.00526574214514493
"10111","6",101100001,101110001,11406,0.3295,0.990699,TRUE,TRUE,1.12338362328866,1.10325852928843,0.141770900828105
"10112","6",101110001,101120001,11513,0.3356,0.980571,TRUE,TRUE,1.08875756743563,1.08279272326998,0.114757097303868
"10113","6",101120001,101130001,12980,0.3647,0.936392,TRUE,TRUE,1.04703701085474,1.0959465331101,0.132177416639249
"10114","6",101130001,101140001,10424,0.3633,0.574909,TRUE,FALSE,0.846021278196347,1.18437311901306,0.244123652039241
"10115","6",101140001,101150001,10867,0.3453,0.924731,TRUE,TRUE,0.964089456347905,1.02132843935668,0.0304468834874436
"10116","6",101150001,101160001,12603,0.3427,0.981836,TRUE,TRUE,1.13611398007921,1.12811279890732,0.173911328630419
"10117","6",101160001,101170001,8638,0.3023,0.930402,TRUE,TRUE,1.01036400498443,1.06419385475071,0.0897609777311667
"10118","6",101170001,101180001,12821,0.3597,0.906086,TRUE,TRUE,1.05757757456341,1.14048290261989,0.189644818863651
"10119","6",101180001,101190001,10348,0.3302,0.967334,TRUE,TRUE,1.01437538728634,1.02541569126113,0.0362088796290166
"10120","6",101190001,101200001,12365,0.3457,0.914052,TRUE,TRUE,1.09451169812958,1.17164200097977,0.228531816936202
"10121","6",101200001,101210001,8926,0.3105,0.971904,TRUE,TRUE,0.993330530049756,0.99851776207463,-0.00214000369376082
"10122","6",101210001,101220001,11336,0.3197,0.998258,TRUE,TRUE,1.18982736136455,1.15764121576117,0.211188192493435
"10123","6",101220001,101230001,10455,0.3286,0.963373,TRUE,TRUE,1.03592793353449,1.05212108252343,0.0733007456035612
"10124","6",101230001,101240001,10329,0.3356,0.951004,TRUE,TRUE,0.976789447932128,1.00612489069319,0.00880939858319824
"10125","6",101240001,101250001,10646,0.3212,0.983329,TRUE,TRUE,1.10658879401348,1.09675988474736,0.133247708966426
"10126","6",101250001,101260001,12843,0.3537,0.933467,TRUE,TRUE,1.09043379153009,1.14485517947863,0.195165113551868
"10127","6",101260001,101270001,11048,0.3336,0.960603,TRUE,TRUE,1.05840877615462,1.07846715672477,0.108982241818916
"10128","6",101270001,101280001,10093,0.3117,0.981201,TRUE,TRUE,1.11472231590885,1.1077462641541,0.147627461379988
"10129","6",101280001,101290001,11039,0.3428,0.9756,TRUE,TRUE,0.994470537030701,0.995155981103149,-0.00700542297260895
"10130","6",101290001,101300001,13548,0.3965,0.901546,TRUE,TRUE,0.979966557372621,1.06105674693444,0.0855018158489401
"10131","6",101300001,101310001,10740,0.3223,0.989419,TRUE,TRUE,1.10839344856813,1.09026833906933,0.124683257754397
"10132","6",101310001,101320001,12069,0.3588,0.917439,TRUE,TRUE,0.999708507673304,1.06675128210016,0.093223844477089
"10133","6",101320001,101330001,10751,0.3299,0.950556,TRUE,TRUE,1.05602083024976,1.08827100426389,0.122037865248643
"10134","6",101330001,101340001,9423,0.3127,0.978916,TRUE,TRUE,1.03415353522124,1.03061162984265,0.0435007776556304
"10135","6",101340001,101350001,11724,0.3381,0.985949,TRUE,TRUE,1.09084822319629,1.0776555592725,0.107896136963935
"10136","6",101350001,101360001,11129,0.3317,0.969294,TRUE,TRUE,1.07988096296241,1.08900358516373,0.123008703631883
"10137","6",101360001,101370001,10445,0.3343,0.960883,TRUE,TRUE,0.996036659505544,1.01457775971919,0.0208794410059886
"10138","6",101370001,101380001,10612,0.3568,0.9053,TRUE,TRUE,0.887377998988796,0.957608101946266,-0.0624927364778633
"10139","6",101380001,101390001,11196,0.3619,0.898306,TRUE,FALSE,0.914350525071112,0.992854130039255,-0.010346322075869
"10140","6",101390001,101400001,11693,0.3262,0.98537,TRUE,TRUE,1.17666985234969,1.16327233160696,0.218188883110095
"10141","6",101400001,101410001,11501,0.3432,0.961678,TRUE,TRUE,1.03339695497115,1.0516472238558,0.0726508322463128
"10142","6",101410001,101420001,11172,0.333,0.993063,TRUE,TRUE,1.07458064805908,1.05224361871026,0.0734687605385823
"10143","6",101420001,101430001,12871,0.3765,0.923944,TRUE,TRUE,0.991553466918049,1.0512475523595,0.0721024414288929
"10144","6",101430001,101440001,13895,0.3991,0.989912,TRUE,TRUE,0.998678621885681,0.98174618330971,-0.0265780106851302
"10145","6",101440001,101450001,12058,0.3829,0.900768,TRUE,TRUE,0.908900353521688,0.984791671230021,-0.022109534452032
"10146","6",101450001,101460001,13111,0.3927,0.927691,TRUE,TRUE,0.958524374971793,1.0124462402871,0.0178453046093117
"10147","6",101460001,101470001,12182,0.3961,0.63652,TRUE,FALSE,0.882095128767569,1.17099929945606,0.227740212754956
"10148","6",101470001,101480001,12567,0.3478,0.98704,TRUE,TRUE,1.09969694517846,1.08492140084104,0.117590527716487
"10149","6",101480001,101490001,13222,0.3639,0.956968,TRUE,TRUE,1.0702831064484,1.09525563785724,0.131267640990695
"10150","6",101490001,101500001,11521,0.3686,0.812986,TRUE,FALSE,0.914214932815484,1.06414893489004,0.0897000799654932
"10151","6",101500001,101510001,14973,0.4196,0.879707,TRUE,FALSE,1.03697716872507,1.14463491824886,0.194887523545971
"10152","6",101510001,101520001,11848,0.3448,0.999258,TRUE,TRUE,1.05414053292261,1.02436094075382,0.0347241486229039
"10153","6",101520001,101530001,11335,0.3913,0.657723,TRUE,FALSE,0.832134303462398,1.08523328090772,0.11800519661768
"10154","6",101530001,101540001,11999,0.3554,0.914125,TRUE,TRUE,1.01019923152332,1.08131360212199,0.112784993574653
"10155","6",101540001,101550001,12927,0.3655,0.896559,TRUE,FALSE,1.0391707626073,1.13010144825463,0.176452287971794
"10156","6",101550001,101560001,13534,0.3677,0.959947,TRUE,TRUE,1.07792408936062,1.0992032400853,0.136458161859716
"10157","6",101560001,101570001,12921,0.3534,0.991265,TRUE,TRUE,1.09870871672338,1.0782684721998,0.108716431604778
"10158","6",101570001,101580001,16092,0.3976,0.994412,TRUE,TRUE,1.16070446075537,1.13468363896439,0.182290115914913
"10159","6",101580001,101590001,12327,0.3959,0.763602,TRUE,FALSE,0.893074012058186,1.07659649008102,0.106477627004473
"10160","6",101590001,101600001,10136,0.3293,0.972637,TRUE,TRUE,0.999642529293855,1.00396082669113,0.00570297821199027
"10161","6",101600001,101610001,12978,0.4081,0.664409,TRUE,FALSE,0.916408147892751,1.18854243149299,0.249193409053839
"10162","6",101610001,101620001,13522,0.3905,0.856657,TRUE,FALSE,0.995070858834637,1.12074193554375,0.16445411831084
"10163","6",101620001,101630001,13568,0.4263,0.737357,TRUE,FALSE,0.928875923405945,1.13987213480799,0.188871999105346
"10164","6",101630001,101640001,11250,0.3391,0.977573,TRUE,TRUE,1.03955868079419,1.03773717289592,0.0534410994059265
"10165","6",101640001,101650001,12449,0.3577,0.969441,TRUE,TRUE,1.03653015637856,1.04509767274088,0.0636377800037781
"10166","6",101650001,101660001,10693,0.3294,0.882848,TRUE,FALSE,1.0538679268446,1.16000899472068,0.214135992067164
"10167","6",101660001,101670001,14829,0.3825,0.980537,TRUE,TRUE,1.11927083160363,1.11318594453016,0.154694597931764
"10168","6",101670001,101680001,12685,0.3503,0.981113,TRUE,TRUE,1.095656148193,1.08891863626676,0.122896160262566
"10169","6",101680001,101690001,13376,0.3702,0.980087,TRUE,TRUE,1.05463695932462,1.04949152071925,0.0696905105407756
"10170","6",101690001,101700001,12250,0.3548,0.964806,TRUE,TRUE,1.03438605436939,1.04878732794605,0.0687221593032736
"10171","6",101700001,101710001,12688,0.3666,0.671695,TRUE,FALSE,1.01519813759912,1.30881821332229,0.388264729864579
"10172","6",101710001,101720001,11575,0.3798,0.772319,TRUE,FALSE,0.881673509462288,1.05650477966457,0.0792992940904398
"10173","6",101720001,101730001,12666,0.3687,0.936967,TRUE,TRUE,1.00466459920268,1.05096596005719,0.0717159423239006
"10174","6",101730001,101740001,14979,0.3721,0.995137,TRUE,TRUE,1.17242090499236,1.14511211529799,0.195488856196422
"10175","6",101740001,101750001,9913,0.4039,0.397364,TRUE,FALSE,0.705637573985224,1.16187475989966,0.216454567013194
"10176","6",101750001,101760001,12139,0.3444,0.983574,TRUE,TRUE,1.08259058319975,1.07264872881021,0.101177699417634
"10177","6",101760001,101770001,11142,0.3481,0.875517,TRUE,FALSE,0.973446741534169,1.07860266837711,0.109163508078169
"10178","6",101770001,101780001,11503,0.3453,0.962264,TRUE,TRUE,1.02051357470967,1.0378195481958,0.0535556156082308
"10179","6",101780001,101790001,19441,0.4479,0.953358,TRUE,TRUE,1.28283849953986,1.31795955286124,0.398306095852869
"10180","6",101790001,101800001,12605,0.3388,0.982554,TRUE,TRUE,1.16719280628802,1.1579391689585,0.211559464944535
"10181","6",101800001,101810001,9434,0.364,0.723359,TRUE,FALSE,0.763321132260979,0.945897895140598,-0.0802436344986954
"10182","6",101810001,101820001,13093,0.3611,0.946509,TRUE,TRUE,1.07313302043793,1.11084253061116,0.151654319510285
"10183","6",101820001,101830001,10035,0.3326,0.976991,TRUE,TRUE,0.967816414382006,0.966823867031437,-0.0486750069484447
"10184","6",101830001,101840001,15587,0.4079,0.946605,TRUE,TRUE,1.10101536078463,1.13958404589488,0.188507329275754
"10185","6",101840001,101850001,15141,0.3876,0.981559,TRUE,TRUE,1.12402715667558,1.11649557559613,0.158977534117697
"10186","6",101850001,101860001,13830,0.3519,0.992305,TRUE,TRUE,1.18490016525011,1.16135895248244,0.215813948885855
"10187","6",101860001,101870001,10212,0.3218,0.969811,TRUE,TRUE,1.0573400902042,1.06559494649828,0.0916591456682428
"10188","6",101870001,101880001,11206,0.3376,0.92533,TRUE,TRUE,1.04618428375462,1.10763608932118,0.147483965892664
"10189","6",101880001,101890001,9548,0.3238,0.958736,TRUE,TRUE,0.975805775951104,0.99649418944612,-0.00506670214787428
"10190","6",101890001,101900001,13762,0.3904,0.929736,TRUE,TRUE,1.01303631348913,1.06775318359047,0.0945781994957087
"10191","6",101900001,101910001,12116,0.3573,0.94714,TRUE,TRUE,1.01072287080875,1.04551205017704,0.0642096899815117
"10192","6",101910001,101920001,12979,0.3539,0.982294,TRUE,TRUE,1.10087551222798,1.09250045665238,0.127633882755615
"10193","6",101920001,101930001,10791,0.3195,0.987297,TRUE,TRUE,1.13408709960914,1.11849122248834,0.161553934696329
"10194","6",101930001,101940001,15292,0.3776,0.98458,TRUE,TRUE,1.17358246136868,1.16135568665814,0.215809891918678
"10195","6",101940001,101950001,15058,0.4181,0.986728,TRUE,TRUE,1.04555847779589,1.0319116091543,0.0453193985749771
"10196","6",101950001,101960001,15108,0.42,0.99965,TRUE,TRUE,1.0456124674156,1.01558318630454,0.0223084154625139
"10197","6",101960001,101970001,11683,0.335,0.991973,TRUE,TRUE,1.10905304893175,1.08746578915524,0.12097001558902
"10198","6",101970001,101980001,13790,0.3903,0.883155,TRUE,FALSE,1.01540228325768,1.11736230836898,0.160097060247706
"10199","6",101980001,101990001,15407,0.3859,0.997361,TRUE,TRUE,1.14993935902806,1.12007189983568,0.163591344967699
"10200","6",101990001,102000001,12651,0.349,0.990477,TRUE,TRUE,1.10007156896658,1.08066175432445,0.111915032119616
"10201","6",102000001,102010001,11286,0.3287,1,TRUE,TRUE,1.11752565296623,1.08496333208574,0.117646285515851
"10202","6",102010001,102020001,12322,0.3539,0.964917,TRUE,TRUE,1.04514893764336,1.0595619523313,0.0834679442066618
"10203","6",102020001,102030001,11730,0.333,0.9975,TRUE,TRUE,1.12825196936386,1.0987591440655,0.135875171778747
"10204","6",102030001,102040001,10784,0.3381,0.964779,TRUE,TRUE,1.00338683375544,1.01738877580434,0.0248710830749888
"10205","6",102040001,102050001,10756,0.3223,0.973886,TRUE,TRUE,1.11004468648033,1.11313752123335,0.154631839710644
"10206","6",102050001,102060001,9972,0.3317,0.862942,TRUE,FALSE,0.967613708568705,1.08414976581918,0.116564066175264
"10207","6",102060001,102070001,10143,0.3269,0.955035,TRUE,TRUE,1.01615350526837,1.04205991097622,0.0594382246256268
"10208","6",102070001,102080001,10998,0.3381,0.942434,TRUE,TRUE,1.02329825645793,1.06403645676945,0.0895475823235445
"10209","6",102080001,102090001,12716,0.3466,1,TRUE,TRUE,1.11997476977763,1.0873410868418,0.120804568797985
"10210","6",102090001,102100001,11346,0.3296,0.995023,TRUE,TRUE,1.11672239913173,1.09086442100328,0.12547180624372
"10211","6",102100001,102110001,12060,0.3679,0.86277,TRUE,FALSE,0.959733326700452,1.07548120793377,0.104982316525157
"10212","6",102110001,102120001,11769,0.3366,0.97668,TRUE,TRUE,1.1059939379946,1.10528960899591,0.144424435425721
"10213","6",102120001,102130001,9998,0.303,0.98678,TRUE,TRUE,1.16461272741258,1.14933741766951,0.200802400539736
"10214","6",102130001,102140001,12882,0.3548,0.960941,TRUE,TRUE,1.08775193080706,1.10792449329896,0.147859562925871
"10215","6",102140001,102150001,12202,0.3544,0.98248,TRUE,TRUE,1.03238325590617,1.02429255016416,0.0346278250962373
"10216","6",102150001,102160001,11736,0.3366,0.98054,TRUE,TRUE,1.10289275692961,1.09689281131269,0.13342255204636
"10217","6",102160001,102170001,11561,0.333,0.995566,TRUE,TRUE,1.11199667671062,1.08552071540787,0.118387257718182
"10218","6",102170001,102180001,9393,0.3115,0.974188,TRUE,TRUE,1.03872361061067,1.04123328114338,0.0582933307359101
"10219","6",102180001,102190001,12438,0.3427,0.975971,TRUE,TRUE,1.12123983846903,1.12150502786744,0.165436088246894
"10220","6",102190001,102200001,10741,0.3343,0.932376,TRUE,TRUE,1.02426326086635,1.0766082231595,0.106493349851481
"10221","6",102200001,102210001,14613,0.3754,0.985932,TRUE,TRUE,1.13010878212781,1.1164647783776,0.158937738521346
"10222","6",102210001,102220001,14819,0.3999,0.860173,TRUE,FALSE,1.06323036108418,1.19412680629166,0.255956046899442
"10223","6",102220001,102230001,13047,0.3538,0.977625,TRUE,TRUE,1.10719872189666,1.10518686966514,0.144290327214616
"10224","6",102230001,102240001,11490,0.3351,0.977523,TRUE,TRUE,1.09003359182359,1.08819164344478,0.121932654658114
"10225","6",102240001,102250001,11164,0.3243,0.983321,TRUE,TRUE,1.13726619632662,1.12717599467147,0.1727127921885
"10226","6",102250001,102260001,12066,0.3341,0.992981,TRUE,TRUE,1.15212420774886,1.12828975337806,0.174137610361639
"10227","6",102260001,102270001,10495,0.3199,0.995966,TRUE,TRUE,1.1001330282789,1.07340883892473,0.102199673063723
"10228","6",102270001,102280001,11080,0.3356,0.986289,TRUE,TRUE,1.04780976697531,1.03469986791763,0.0492123504684653
"10229","6",102280001,102290001,11706,0.3288,0.99985,TRUE,TRUE,1.15834348014325,1.12479954606657,0.169667917297227
"10230","6",102290001,102300001,14297,0.3942,0.898226,TRUE,FALSE,1.04069780137135,1.13012755771667,0.17648561910002
"10231","6",102300001,102310001,10735,0.3466,0.926627,TRUE,TRUE,0.945496158663329,0.999742133228015,-0.000372071087600171
"10232","6",102310001,102320001,12085,0.339,0.92899,TRUE,TRUE,1.11749254541796,1.17877284348156,0.237285729210647
"10233","6",102320001,102330001,11647,0.3301,0.926717,TRUE,TRUE,1.14248466339993,1.20792432288235,0.272530071863043
"10234","6",102330001,102340001,12317,0.3608,0.949806,TRUE,TRUE,1.01090422860838,1.04263542590324,0.060234784715315
"10235","6",102340001,102350001,10581,0.3847,0.490922,TRUE,FALSE,0.792823124677949,1.19715291668443,0.259607444722438
"10236","6",102350001,102360001,10292,0.3174,0.999658,TRUE,TRUE,1.0962673230356,1.06477277653242,0.090545590878076
"10237","6",102360001,102370001,10636,0.3228,0.989688,TRUE,TRUE,1.0940920196891,1.07584114666393,0.105465072468046
"10238","6",102370001,102380001,11319,0.3495,0.956276,TRUE,TRUE,0.98169696592882,1.00536131194768,0.00771407779904922
"10239","6",102380001,102390001,9701,0.3212,0.971701,TRUE,TRUE,1.00836162790953,1.01387959573933,0.0198863338563266
"10240","6",102390001,102400001,11981,0.3613,0.935535,TRUE,TRUE,0.981103647210596,1.02784991132622,0.039629614732355
"10241","6",102400001,102410001,11446,0.338,0.986073,TRUE,TRUE,1.06570705685553,1.05265688496728,0.0740352644528375
"10242","6",102410001,102420001,11696,0.3627,0.950499,TRUE,TRUE,0.951781789271969,0.980909980962475,-0.0278073498577194
"10243","6",102420001,102430001,9173,0.3374,0.813753,TRUE,FALSE,0.857530847150854,0.997593627651951,-0.00347584522127373
"10244","6",102430001,102440001,11225,0.326,0.981386,TRUE,TRUE,1.13102082154312,1.12368413347075,0.168236552358114
"10245","6",102440001,102450001,8657,0.3112,0.95748,TRUE,TRUE,0.959149674571473,0.980942095754438,-0.0277601170906219
"10246","6",102450001,102460001,8777,0.3004,0.978039,TRUE,FALSE,NA,NA,NA
"10247","6",102460001,102470001,9211,0.3047,0.997406,TRUE,TRUE,1.06218126627034,1.03453564922409,0.0489833601062526
"10248","6",102470001,102480001,10243,0.3257,0.981713,TRUE,TRUE,1.03406221410778,1.02693677150262,0.0383473576563513
"10249","6",102480001,102490001,10691,0.3238,0.99539,TRUE,TRUE,1.09262039701438,1.06683733137747,0.093340214488568
"10250","6",102490001,102500001,12382,0.3373,0.986972,TRUE,TRUE,1.15829158363211,1.14282561741401,0.192605280993087
"10251","6",102500001,102510001,10902,0.3329,0.95595,TRUE,TRUE,1.04931425556153,1.07499105086367,0.104324649648833
"10252","6",102510001,102520001,12292,0.3574,0.968473,TRUE,TRUE,1.02491674128599,1.03461939848011,0.0491001465563821
"10253","6",102520001,102530001,10581,0.3197,0.993014,TRUE,TRUE,1.11058250799208,1.0875630411755,0.12109902997769
"10254","6",102530001,102540001,12797,0.3546,0.990014,TRUE,TRUE,1.08164740557659,1.06317356760019,0.0883771421889475
"10255","6",102540001,102550001,10011,0.3083,0.995858,TRUE,TRUE,1.12953706138377,1.10224589499315,0.140446104049096
"10256","6",102550001,102560001,8881,0.2991,0.96839,TRUE,FALSE,NA,NA,NA
"10257","6",102560001,102570001,10604,0.3417,0.946566,TRUE,TRUE,0.962350361439783,0.996104417717412,-0.00563111260689609
"10258","6",102570001,102580001,12271,0.34,0.992349,TRUE,TRUE,1.12681529197453,1.10436792259983,0.143220889219137
"10259","6",102580001,102590001,11434,0.3275,0.990339,TRUE,TRUE,1.14111128420867,1.12116937364631,0.165004240731648
"10260","6",102590001,102600001,11038,0.3263,0.990649,TRUE,TRUE,1.11004778864599,1.09022923422463,0.124631511431711
"10261","6",102600001,102610001,11026,0.3435,0.953351,TRUE,TRUE,0.988816827325064,1.01589605613443,0.0227527968238122
